,index,labDelta,area,center_x,center_y,eucDist
47,145,2.79060286265e-05,16.5,188,165,0.87985408
48,146,1.42288858304e-05,16.5,188,165,0.66010792
49,147,3.48764810962e-05,18.5,188,165,0.64944848
50,148,2.5283261825e-05,17.0,188,165,0.64356724
51,149,3.37933115112e-05,16.0,188,166,0.76810112
52,150,1.76206870973e-06,16.0,188,166,0.81674624
53,151,4.05113071869e-05,18.0,188,165,0.69829144
54,152,4.11883360446e-05,17.0,188,165,0.74061808
55,153,9.28231419385e-05,14.5,188,165,0.6746192
56,154,3.38952552158e-06,14.5,188,165,0.82903736
57,155,3.0833799083e-05,14.5,189,164,0.74766232
58,156,1.38220426805e-05,14.5,189,164,0.8664984
59,157,1.64711818168e-05,14.5,189,164,0.80038112
60,158,2.60614937279e-05,15.0,189,165,0.65785304
61,159,1.10576566303e-05,14.5,188,165,0.83928928
62,160,9.04048486949e-06,14.5,188,165,0.74001208
63,161,3.70446336137e-05,16.0,189,164,0.69686896
64,162,2.20397193303e-06,16.0,189,164,0.75980112
65,163,3.95962631593e-05,16.5,189,164,0.9326588
66,164,1.29885552123e-05,16.5,189,164,0.86920112
67,165,1.61377515372e-06,16.5,189,164,1.16976136
68,166,3.49240845162e-05,14.5,189,164,0.90877256
69,167,1.32953145814e-05,14.5,189,164,0.93040968
70,168,1.04395408224e-05,14.5,189,164,0.756356
71,169,1.83891733767e-05,15.0,189,165,0.64550616
72,170,2.10432278229e-06,15.0,189,165,0.92716728
73,171,3.63729228906e-05,14.5,189,164,0.76183672
74,172,2.81343755411e-05,15.5,189,164,0.90617192
75,173,1.2137819261e-05,15.5,188,164,0.72753712
76,174,2.13874812204e-05,16.5,189,164,0.93723496
77,175,1.62968438881e-05,16.5,189,164,0.74961848
78,176,9.09520426449e-06,16.5,189,164,0.935528
79,177,2.29462879224e-06,16.5,189,164,1.00119912
80,178,3.64005323148e-05,14.5,189,164,0.86291768
81,179,1.60805621055e-05,14.5,189,164,0.79873816
82,180,0.000153185351839,9.0,188,164,0.62974196
83,181,1.22651609732e-06,10.5,188,164,0.68969664
84,182,9.85463955867e-06,8.5,188,164,0.67375792
85,183,4.36337046267e-06,10.5,188,164,0.6179418
86,184,7.45127656359e-06,13.5,189,164,0.734316
87,185,0.000144376139701,8.5,188,163,0.86538792
88,186,0.00014018688085,7.5,189,164,0.73642928
89,187,4.9955262601e-07,7.5,189,164,0.75377448
90,188,0.000498897199917,10.5,189,163,0.87297456
91,340,0.137155855154,18.0,254,93,1.92563296
92,341,0.163919327802,18.0,254,93,1.04112688
93,342,0.146448712253,18.0,254,93,1.29645856
94,343,0.0458872777791,20.0,254,93,1.18876256
95,344,0.0606358522781,19.0,254,93,1.44689408
96,345,0.138339760141,17.0,254,93,1.53841616
97,346,0.125887832088,17.0,254,93,1.71997232
98,347,0.0875466772146,18.0,254,93,1.25154112
99,348,0.0543948181493,18.0,254,93,1.896828
100,349,0.130808022025,18.0,254,93,1.52619696
101,350,0.00149261236674,18.0,254,93,2.3114768
102,351,0.0316221442536,17.0,254,93,1.37721952
103,352,0.188538328822,17.0,254,93,1.3821096
104,353,0.0329280693632,18.0,254,93,1.02271328
105,354,0.0435186927063,17.0,254,93,1.32992256
106,355,0.0177931745879,17.0,254,93,0.9580668
107,356,0.0120369290083,17.0,254,93,1.41398368
108,357,0.060433509333,17.0,255,93,0.99863704
109,358,0.175681645476,18.0,255,93,1.702996
110,359,0.142362167341,17.0,255,93,2.0957952
111,360,0.00743629682585,18.0,255,93,1.37947408
112,361,0.0737623708434,17.0,255,93,2.32628944
113,362,0.0032270132054,17.0,255,93,2.28778464
114,363,0.101771125069,18.0,255,93,2.76422528
115,364,0.0389709608681,17.0,255,93,1.55709888
116,365,0.0114321799681,17.0,255,93,1.96950976
117,366,0.138730549988,18.0,255,94,1.44828368
118,367,0.105811178291,17.5,255,94,1.65825632
119,368,0.123619753053,17.5,255,94,2.00444624
120,369,0.146930093052,16.5,255,94,1.398592
121,370,0.0621641092149,16.5,255,94,1.9375336
