,index,labDelta,area,center_x,center_y,eucDist
759,1101,4.93713671066e-05,439.5,170,150,1.4369664
760,1102,0.0637188791553,436.5,170,149,1.23695696
761,1103,0.0221156120953,437.5,170,149,1.3249564
762,1104,0.0578866167756,437.5,170,149,1.18257048
763,1105,4.89739953346e-05,437.5,170,149,1.36233632
764,1106,0.0554339063184,435.0,170,150,1.8867992
765,1107,0.00735700342601,437.5,170,150,1.15787264
766,1108,0.038084256833,439.5,170,150,1.68535968
767,1109,0.0747162623929,438.5,170,150,1.31133256
768,1110,0.00972519557767,437.0,170,150,1.52798
769,1111,0.0611872280808,437.0,170,150,1.12648984
770,1112,0.000296679433091,437.0,170,150,1.44667632
771,1113,0.0529579588819,434.5,170,150,1.12384096
772,1114,0.0551280069434,434.0,170,150,1.81585856
773,1115,0.0341692475298,435.0,170,150,1.16426256
774,1116,0.00700867568072,436.5,170,149,1.83430912
775,1117,0.0314423201773,437.0,170,149,1.33175232
776,1118,0.0192026422797,438.0,170,149,2.12159712
777,1119,0.0695309977443,437.0,170,149,1.43973984
778,1120,1.75503585084e-06,437.0,170,149,1.32829696
779,1121,0.0660273347189,437.0,170,150,1.28068712
780,1122,0.0167260056244,438.0,170,150,1.25261496
781,1123,0.0180639197665,436.0,170,150,1.22660376
782,1124,0.0141370375354,436.0,170,150,1.27979568
783,1125,0.0134224944043,436.0,170,150,1.63156128
784,1126,0.0153112141137,436.0,170,150,1.9237448
785,1127,0.0486918670056,437.0,170,150,1.84952496
786,1128,0.0499907465679,436.0,170,150,2.35682976
787,1129,0.0513060135724,436.0,170,150,1.42306048
788,1130,0.0538894759665,437.0,170,150,1.88679856
789,1131,1.97954276564e-06,437.0,170,150,1.8722288
790,1132,0.0150670791292,438.5,170,150,1.98488464
791,1133,0.0150890364451,435.5,170,150,2.15127008
792,1134,0.016768855814,438.0,170,150,2.22195072
793,1135,0.0313121339201,437.0,170,150,1.593176
794,1136,0.00956354612992,437.0,170,150,1.88664096
795,1137,0.0316631093494,438.0,170,150,1.51487888
796,1138,0.0140546452569,436.0,170,150,1.74093552
797,1139,0.0447224334345,439.5,170,150,1.32013656
798,1140,0.000288630544907,439.5,170,150,1.87962064
799,1141,0.0269831158729,439.0,170,149,1.80800224
800,1142,0.0,439.0,170,149,1.24197576
801,1143,0.0439297141235,437.0,170,150,1.72346736
802,1144,0.00191956817744,438.5,170,150,2.37608768
803,1145,0.043851850608,439.5,170,150,1.82831776
804,1146,0.0126752670086,436.5,170,150,2.08604064
805,1147,0.00859468171812,437.5,170,150,1.68032736
806,1148,0.0478965084709,436.0,170,150,1.59534256
807,1149,0.000119268902027,436.0,170,150,1.31035584
808,1150,0.0342551956639,438.5,170,150,1.82411472
809,1151,0.0200167738436,440.0,170,150,1.54045536
810,1152,0.0192587450375,438.5,170,150,1.4627712
811,1153,0.0140549261,439.5,170,150,1.52613456
812,1154,0.000237195003353,439.5,170,150,1.62908576
813,1155,0.00863858818921,439.5,170,150,1.28619888
814,1156,0.0801538854515,438.0,170,150,1.57024656
815,1157,0.0632362623548,436.5,170,150,1.06884488
816,1158,0.0578953938853,439.5,170,150,1.50973856
817,1159,0.00459808097218,436.5,170,150,1.61586016
818,1160,0.0773406071183,437.5,170,150,1.4427568
819,1161,0.048265748302,437.5,170,150,1.024682
820,1162,0.0266842568799,437.5,170,150,1.89640384
821,1163,0.0558247386164,437.0,170,150,1.17035968
822,1164,0.0277430279061,437.0,170,150,1.87484512
823,1165,0.0249848453898,438.0,170,150,1.2054032
824,1166,0.0,438.0,170,150,1.51876768
