,index,labDelta,area,center_x,center_y,eucDist
424,975,0.286198571299,359.5,205,113,0.72166256
425,976,0.188492069373,362.0,205,113,0.69502608
426,977,0.258565395835,361.0,205,113,0.6400164
427,978,0.149411502363,361.0,205,113,0.60510284
428,979,0.261954589002,358.0,205,113,0.80491904
429,980,0.12591364216,355.0,205,113,0.75853208
430,981,0.102509584248,357.0,205,113,0.6666508
431,982,0.180539532579,358.0,205,113,0.75104864
432,983,0.312988564571,357.0,205,113,0.65706116
433,984,0.150461335089,357.0,205,113,0.74485
434,985,0.259175031141,357.0,206,113,0.68327056
435,986,0.221050991586,359.5,206,113,0.6878064
436,987,0.326570816854,357.5,206,113,0.69840264
437,988,0.12672586372,357.5,206,113,0.59954736
438,989,0.148103114554,358.0,206,113,0.61898212
439,990,0.22443491034,356.5,206,113,0.75796344
440,991,0.102192991974,356.5,206,113,0.66807472
441,992,0.0769414308368,357.5,206,113,0.65695512
442,993,0.246504266981,356.5,206,113,0.7138176
443,994,0.0652750511671,355.0,206,113,0.72548312
444,995,0.214724174704,357.5,206,113,0.66212308
445,996,0.321203590805,356.0,206,113,0.59886608
446,997,0.0373712361836,357.0,206,113,0.66637236
447,998,0.109259840344,355.5,206,113,0.65085744
448,999,0.0443988911857,355.5,206,113,0.72513
449,1000,0.347216491617,355.0,206,113,0.67540488
450,1001,0.218582301685,359.0,206,113,0.815186
451,1002,0.172988525524,359.0,206,113,0.91902144
452,1003,0.295717885814,358.5,206,113,0.79159264
453,1004,0.167126883857,356.5,206,113,0.95241168
454,1005,0.0918589321845,358.5,206,113,0.96926856
455,1006,0.00437632405944,358.5,206,113,0.82325744
456,1007,0.285110493567,359.5,205,113,0.9091456
457,1008,0.166736387073,359.5,205,113,0.79143072
458,1009,0.226859051845,360.5,205,113,0.79183288
459,1010,0.31716643701,360.5,205,113,0.787426
460,1011,0.231434018721,360.5,205,112,0.80834904
461,1012,0.0248333375911,360.5,205,112,0.72941104
462,1013,0.360060659741,359.0,205,112,0.71516464
463,1014,0.314863454278,359.5,205,112,0.74868368
464,1015,0.364756809234,359.0,206,112,0.76125616
465,1016,0.231745478908,357.0,206,112,0.79690432
466,1017,0.13991572097,357.0,206,112,0.64523024
467,1018,0.315621463211,361.0,206,112,0.79531472
468,1019,0.190770804003,360.0,206,112,0.63027968
469,1020,0.332147082167,361.0,206,112,0.86041584
470,1021,0.295990509559,362.5,206,112,0.76450376
471,1022,0.227214214385,358.5,206,112,0.61978504
472,1023,0.147654299315,360.5,206,112,0.5892128
473,1024,0.145118269718,360.5,206,112,0.77206288
474,1025,0.238445852404,360.5,206,112,0.83107248
475,1026,0.200557678481,361.5,206,112,0.7372668
476,1027,0.261117256812,359.5,206,112,0.76434864
477,1028,0.219848279793,359.5,206,112,0.6718408
478,1029,0.0759900411257,357.5,206,112,0.81003472
479,1030,0.204933224739,361.5,206,112,0.587987
480,1031,0.262503012768,358.5,206,112,0.88563064
481,1032,0.240734625809,358.0,206,112,0.66729824
482,1033,0.234988604552,359.0,206,112,0.89620128
483,1034,0.0926513146956,359.0,206,112,0.91624496
484,1035,0.0478476632456,358.0,206,112,0.967454
485,1036,0.125655493709,357.0,206,112,0.98202136
486,1037,0.191394806277,358.0,206,112,0.74643512
487,1038,0.200022483326,358.0,206,112,0.88705608
488,1039,0.00277127981059,358.0,206,112,1.14023568
489,1040,0.200173802486,358.5,206,112,0.83259976
490,1041,0.183920236273,358.5,206,112,0.94679784
491,1042,0.0720087118854,358.5,206,112,0.80121032
492,1043,0.221039740697,362.0,206,112,0.97264272
493,1044,0.103455248055,358.5,206,112,0.79592208
